Date,Hour,ExternalId,Domain,PlacementId,Placements,Impressions,FillRate,BuyCpm,SellCpm,ApbCpm,Margin,MarginPercent
"2016-07-28 15:00:00",15,BC-US-8|13807760,peoplesoft.ittoolbox.com,8998034,23,2,0.087,1.223,3.645,0.001,-0.021,-2.929
"2016-07-28 15:00:00",15,BC-US-8|13807760,pennlive.com,9252931,10,0,0.000,0.807,3.123,0.001,-0.008,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,peacefulparents.proboards.com,1635631,1,0,0.000,1.238,10.854,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pe.olx.com.br,7190761,7,0,0.000,0.965,5.823,0.001,-0.007,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pcsupport.about.com,5994045,1,0,0.000,1.312,4.050,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pcsupport.about.com,5142135,5,0,0.000,1.251,4.050,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pbnation.com,9252931,25,0,0.000,0.269,3.114,0.001,-0.007,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pb.olx.com.br,7190761,5,0,0.000,1.000,10.872,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,payday.wikia.com,9252931,25,0,0.000,0.224,1.863,0.001,-0.006,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pawnstarsthegame.wikia.com,4660555,1,0,0.000,1.064,1.863,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,patheos.com,6594009,3,1,0.333,1.320,3.132,0.001,-0.001,-0.344
"2016-07-28 15:00:00",15,BC-US-8|13807760,patapon.wikia.com,4660555,1,0,0.000,1.271,2.061,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pasaulis.lrytas.lt,5142184,4,0,0.000,1.319,6.165,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,parents.com,9252931,7,2,0.286,0.189,7.560,0.001,0.013,0.879
"2016-07-28 15:00:00",15,BC-US-8|13807760,paranormal.about.com,5994045,11,6,0.545,1.280,5.130,0.001,0.015,0.494
"2016-07-28 15:00:00",15,BC-US-8|13807760,papersplease.wikia.com,9252931,1,0,0.000,0.292,2.736,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,papersplease.wikia.com,4660555,2,0,0.000,0.441,2.736,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,papermario.wikia.com,4660555,2,0,0.000,1.037,2.187,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pandorahearts.wikia.com,4660555,4,0,0.000,1.288,4.050,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pandce.proboards.com,69706,8,0,0.000,1.266,7.524,0.001,-0.010,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pandce.proboards.com,1635631,71,1,0.014,1.228,7.524,0.001,-0.080,-10.618
"2016-07-28 15:00:00",15,BC-US-8|13807760,palmbeachpost.com,7188955,569,111,0.195,0.280,5.652,0.001,0.440,0.702
"2016-07-28 15:00:00",15,BC-US-8|13807760,palmbeachpost.com,7043626,1,0,0.000,1.218,5.652,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pad.wikia.com,4660555,10,1,0.100,1.210,5.571,0.001,-0.007,-1.216
"2016-07-28 15:00:00",15,BC-US-8|13807760,pacman.wikia.com,4660555,7,0,0.000,1.194,3.060,0.001,-0.008,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,pacelocal21.proboards.com,69706,5,3,0.600,1.283,13.770,0.001,0.034,0.827
"2016-07-28 15:00:00",15,BC-US-8|13807760,oztv.wikia.com,7184738,1,0,0.000,1.312,2.862,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,owarinoseraph.wikia.com,7184738,3,1,0.333,1.211,3.024,0.001,-0.001,-0.284
"2016-07-28 15:00:00",15,BC-US-8|13807760,overwatch.wikia.com,7184738,1,0,0.000,1.252,4.212,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,overwatch.wikia.com,4660555,1,0,0.000,0.254,4.212,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,overlordmaruyama.wikia.com,4660555,6,0,0.000,0.529,2.808,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,overflow.wikia.com,4660555,2,0,0.000,1.253,3.618,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,over-the-garden-wall.wikia.com,7184738,1,2,2.000,1.310,1.971,0.001,0.002,0.541
"2016-07-28 15:00:00",15,BC-US-8|13807760,over-the-garden-wall.wikia.com,4660555,8,0,0.000,1.128,1.971,0.001,-0.009,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ovaciondigital.com.uy,5994826,13,0,0.000,1.270,5.652,0.001,-0.017,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,outlawstar.wikia.com,4660555,2,3,1.500,1.293,2.025,0.001,0.003,0.451
"2016-07-28 15:00:00",15,BC-US-8|13807760,ourtime.com,6594009,3,0,0.000,1.320,4.302,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ourherds.proboards.com,69706,4,1,0.250,1.263,4.860,0.001,0.000,-0.091
"2016-07-28 15:00:00",15,BC-US-8|13807760,ourgang.wikia.com,4660555,1,0,0.000,1.070,5.589,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,osomatsukun.wikia.com,4660555,1,0,0.000,1.030,1.944,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,osawari-island.wikia.com,9252931,10,12,1.200,0.350,3.843,0.001,0.040,0.859
"2016-07-28 15:00:00",15,BC-US-8|13807760,orlytaitzesq.com,799075,9,4,0.444,1.224,7.029,0.001,0.016,0.572
"2016-07-28 15:00:00",15,BC-US-8|13807760,origo.hu,5994033,4,1,0.250,1.257,2.466,0.001,-0.003,-1.140
"2016-07-28 15:00:00",15,BC-US-8|13807760,oriandtheblindforest.wikia.com,4660555,1,0,0.000,1.283,4.293,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,oreimo.wikia.com,4660555,3,0,0.000,1.264,3.969,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,orange-is-the-new-black.wikia.com,9252931,13,0,0.000,0.352,2.106,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,oracle.ittoolbox.com,8998034,50,4,0.080,1.161,3.744,0.001,-0.044,-2.944
"2016-07-28 15:00:00",15,BC-US-8|13807760,opposingviews.com,9272649,1,0,0.000,1.320,3.897,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,opposingviews.com,9253414,1,0,0.000,1.320,3.897,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,opposingviews.com,7321286,1,0,0.000,1.320,3.897,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,opposingviews.com,7165879,2,0,0.000,1.320,3.897,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,openseason.wikia.com,4660555,2,3,1.500,0.916,2.835,0.001,0.006,0.696
"2016-07-28 15:00:00",15,BC-US-8|13807760,openarena.wikia.com,4660555,11,8,0.727,1.250,2.790,0.001,0.007,0.294
"2016-07-28 15:00:00",15,BC-US-8|13807760,opednews.com,799075,3,0,0.000,1.296,3.789,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,9247432,5,1,0.200,1.320,6.471,0.001,0.000,-0.059
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,9247431,7,0,0.000,1.320,6.471,0.001,-0.009,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,9247424,9,1,0.111,1.320,6.471,0.001,-0.006,-0.875
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,5940327,1,0,0.000,1.320,6.471,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,5940322,1,0,0.000,1.320,6.471,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onthisday.com,5940321,1,0,0.000,1.320,6.471,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onlinenewspapers.com,1919148,1,0,0.000,1.320,3.870,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onewayheroics.wikia.com,7184738,1,0,0.000,1.171,2.943,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onewayheroics.wikia.com,4660555,1,3,3.000,1.320,2.943,0.001,0.007,0.766
"2016-07-28 15:00:00",15,BC-US-8|13807760,onepunchman.wikia.com,7184738,1,0,0.000,1.142,3.807,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onedirection.wikia.com,4660555,1,0,0.000,1.226,4.032,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,one-night-at-flumptys.wikia.com,4660555,9,1,0.111,1.214,2.187,0.001,-0.009,-4.112
"2016-07-28 15:00:00",15,BC-US-8|13807760,onceuponatimeabc.wikia.com,4660555,1,11,11.000,1.271,3.816,0.001,0.038,0.904
"2016-07-28 15:00:00",15,BC-US-8|13807760,onceuponatime.wikia.com,9252931,2,0,0.000,0.823,3.762,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,onceuponatime.wikia.com,7184738,1,0,0.000,1.285,3.762,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,omgchocolatedesserts.com,4659808,3,0,0.000,1.284,6.714,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,omgchocolatedesserts.com,3901922,31,11,0.355,1.320,6.714,0.001,0.030,0.409
"2016-07-28 15:00:00",15,BC-US-8|13807760,omgchocolatedesserts.com,3901921,21,4,0.190,1.320,6.714,0.001,-0.002,-0.069
"2016-07-28 15:00:00",15,BC-US-8|13807760,omgcheckplease.wikia.com,4660555,6,3,0.500,1.271,6.444,0.001,0.011,0.567
"2016-07-28 15:00:00",15,BC-US-8|13807760,olhardigital.uol.com.br,52047,34,8,0.235,1.001,4.077,0.001,-0.003,-0.105
"2016-07-28 15:00:00",15,BC-US-8|13807760,oldies.about.com,5994045,1,2,2.000,1.297,3.267,0.001,0.005,0.725
"2016-07-28 15:00:00",15,BC-US-8|13807760,okmagazine.com,7167912,1,0,0.000,1.320,3.006,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,okmagazine.com,4900599,2,0,0.000,1.320,3.006,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,okami.wikia.com,4660555,3,0,0.000,0.929,6.174,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,officialfan.proboards.com,1635632,21,2,0.095,1.241,5.922,0.001,-0.015,-1.243
"2016-07-28 15:00:00",15,BC-US-8|13807760,oddsquad.wikia.com,4660555,2,0,0.000,1.159,3.303,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,odatv.com,6912653,25,2,0.080,0.001,4.941,0.001,0.009,0.946
"2016-07-28 15:00:00",15,BC-US-8|13807760,odatv.com,5802600,82,6,0.073,0.621,4.941,0.001,-0.023,-0.768
"2016-07-28 15:00:00",15,BC-US-8|13807760,odatv.com,5802598,55,6,0.109,0.001,4.941,0.001,0.028,0.947
"2016-07-28 15:00:00",15,BC-US-8|13807760,odanobunanoyabou.wikia.com,4660555,1,1,1.000,1.238,7.407,0.001,0.006,0.799
"2016-07-28 15:00:00",15,BC-US-8|13807760,ocregister.com,7654884,1,0,0.000,1.320,6.939,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ocregister.com,7287826,16,3,0.188,1.320,6.939,0.001,-0.001,-0.051
"2016-07-28 15:00:00",15,BC-US-8|13807760,ocregister.com,7188955,43,19,0.442,1.154,6.939,0.001,0.077,0.588
"2016-07-28 15:00:00",15,BC-US-8|13807760,observer.com,7191129,3,2,0.667,1.283,3.258,0.001,0.002,0.332
"2016-07-28 15:00:00",15,BC-US-8|13807760,oatcakefanzine.proboards.com,1635632,1,0,0.000,1.314,2.025,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nytimes.com,6594009,19,6,0.316,1.320,2.790,0.001,-0.010,-0.588
"2016-07-28 15:00:00",15,BC-US-8|13807760,nypost.com,8838050,3,0,0.000,1.320,3.438,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nydailynews.com,7287826,8,1,0.125,1.320,3.906,0.001,-0.007,-1.768
"2016-07-28 15:00:00",15,BC-US-8|13807760,nydailynews.com,7165875,2,0,0.000,0.576,3.906,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nydailynews.com,6594009,3,2,0.667,1.320,3.906,0.001,0.003,0.429
"2016-07-28 15:00:00",15,BC-US-8|13807760,ny.eater.com,7184739,2,0,0.000,1.022,4.455,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nwn.wikia.com,4660555,3,0,0.000,0.532,1.863,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nwherald.com,7188955,20,8,0.400,0.226,5.445,0.001,0.037,0.850
"2016-07-28 15:00:00",15,BC-US-8|13807760,nwherald.com,514545,5,0,0.000,0.949,5.445,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nwfdailynews.com,7654884,1,0,0.000,1.320,4.113,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nwfdailynews.com,7287826,8,1,0.125,1.320,4.113,0.001,-0.007,-1.628
"2016-07-28 15:00:00",15,BC-US-8|13807760,nvsc.wikia.com,4660555,1,1,1.000,1.123,9.720,0.001,0.008,0.859
"2016-07-28 15:00:00",15,BC-US-8|13807760,nurarihyonnomago.wikia.com,7184738,1,0,0.000,1.020,3.051,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nurarihyonnomago.wikia.com,4660555,9,2,0.222,1.175,3.051,0.001,-0.005,-0.814
"2016-07-28 15:00:00",15,BC-US-8|13807760,nuclear-throne.wikia.com,4660555,2,0,0.000,0.439,2.790,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nsc.wikia.com,4660555,1,0,0.000,1.255,5.391,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nownews.com,5755155,9,0,0.000,1.060,3.627,0.001,-0.010,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,noticias.uol.com.br,3640896,66,7,0.106,1.156,3.456,0.001,-0.054,-2.225
"2016-07-28 15:00:00",15,BC-US-8|13807760,nola.com,6594009,2,0,0.000,1.320,3.564,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,no-game-no-life.wikia.com,9252931,1,0,0.000,0.361,2.187,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nmra.proboards.com,69706,3,0,0.000,1.210,4.131,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nmra.proboards.com,1635632,12,0,0.000,1.254,4.131,0.001,-0.015,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nk.pl,2265115,1,1,1.000,1.300,4.266,0.001,0.003,0.637
"2016-07-28 15:00:00",15,BC-US-8|13807760,nintendogs.wikia.com,4660555,2,0,0.000,1.234,9.720,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ninjagaiden.wikia.com,4660555,1,0,0.000,1.171,2.106,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,ninersnation.com,7184739,0,2,0.000,0.000,3.888,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nightvale.wikia.com,4660555,2,1,0.500,1.202,2.952,0.001,0.000,0.101
"2016-07-28 15:00:00",15,BC-US-8|13807760,nightgames.wikia.com,4660555,12,0,0.000,1.110,2.187,0.001,-0.013,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nieniedialogues.com,4659808,1,0,0.000,1.289,3.888,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nicovideo.jp,9252931,48,6,0.125,0.120,3.582,0.001,0.014,0.663
"2016-07-28 15:00:00",15,BC-US-8|13807760,nicovideo.jp,8544692,1,0,0.000,0.652,3.582,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nickiminaj.wikia.com,4660555,1,0,0.000,1.274,4.248,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nickelodeon.wikia.com,4660555,7,5,0.714,1.493,4.437,0.001,0.010,0.473
"2016-07-28 15:00:00",15,BC-US-8|13807760,nfs.wikia.com,4660555,11,0,0.000,0.413,1.962,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nezavisne.com,4659503,1,0,0.000,0.584,3.969,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nexusmods.com,3638325,1,0,0.000,1.213,3.834,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nexo-knights.wikia.com,4660555,1,0,0.000,1.307,5.796,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsweek.com,7181320,3,7,2.333,1.320,5.139,0.001,0.030,0.841
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsobserver.com,7188955,320,31,0.097,0.341,6.462,0.001,0.083,0.416
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsnet5.com,9031183,88,33,0.375,1.885,7.290,0.001,0.066,0.276
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsnet5.com,506651,1,0,0.000,0.998,7.290,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsiosity.com,5633484,2,0,0.000,1.320,5.040,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsiosity.com,5633479,1,0,0.000,1.320,5.040,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsiosity.com,5633473,11,2,0.182,0.001,5.040,0.001,0.010,0.949
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsherald.com,7287826,1,0,0.000,1.320,5.877,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newsbake.com,6575941,2,0,0.000,1.320,2.916,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.livedoor.com,5994060,116,15,0.129,1.246,4.185,0.001,-0.086,-1.362
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.infoseek.co.jp,9252931,10,0,0.000,0.439,4.779,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.infoseek.co.jp,5994048,150,12,0.080,1.144,4.779,0.001,-0.117,-2.044
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.infoseek.co.jp,5993937,2,0,0.000,1.286,4.779,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.futhead.com,6507553,4,0,0.000,1.320,4.302,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.biglobe.ne.jp,7189799,2,0,0.000,1.189,5.166,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,news.abs-cbn.com,4298932,8,0,0.000,1.320,2.133,0.001,-0.011,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newgrounds.wikia.com,4660555,1,0,0.000,0.964,6.192,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,newgirl.wikia.com,4660555,4,1,0.250,1.107,3.456,0.001,-0.001,-0.354
"2016-07-28 15:00:00",15,BC-US-8|13807760,new-rock-city.wikia.com,4660555,4,0,0.000,1.252,2.061,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,neopets.wikia.com,4660555,1,1,1.000,1.142,3.888,0.001,0.002,0.642
"2016-07-28 15:00:00",15,BC-US-8|13807760,nekoatsume.wikia.com,9252931,1,0,0.000,1.302,2.538,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,negima.wikia.com,4660555,1,0,0.000,1.286,3.618,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,necromancyminecraft.wikia.com,4660555,12,3,0.250,1.277,6.723,0.001,0.004,0.203
"2016-07-28 15:00:00",15,BC-US-8|13807760,ndtv.com,6594009,1,0,0.000,1.320,3.780,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nctrapper.proboards.com,69706,2,0,0.000,1.234,2.187,0.001,-0.002,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nctrapper.proboards.com,1635632,11,0,0.000,1.251,2.187,0.001,-0.014,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nbafamily.wikia.com,9252931,2,0,0.000,0.362,3.888,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,naturallivingideas.com,9006551,1,0,0.000,1.320,4.932,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,natsumeyuujinchou.wikia.com,4660555,1,0,0.000,1.308,2.889,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nationalenquirer.com,9252931,2,0,0.000,0.247,2.961,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nationalenquirer.com,9019707,1,0,0.000,0.154,2.961,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nationalenquirer.com,5940322,4,1,0.250,0.374,2.961,0.001,0.001,0.410
"2016-07-28 15:00:00",15,BC-US-8|13807760,nationalenquirer.com,5768656,2,0,0.000,1.320,2.961,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,national.suntimes.com,9252931,10,0,0.000,0.480,3.222,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,narutooriginals.wikia.com,4660555,9,2,0.222,1.219,2.862,0.001,-0.006,-1.004
"2016-07-28 15:00:00",15,BC-US-8|13807760,naruto-bleach.wikia.com,4660555,3,0,0.000,1.207,4.437,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nanatsu-no-taizai.wikia.com,9252931,11,0,0.000,0.239,3.528,0.001,-0.003,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nanatsu-no-taizai.wikia.com,7184738,1,0,0.000,0.944,3.528,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,nanatsu-no-taizai.wikia.com,4660555,4,0,0.000,0.169,3.528,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,namesakecomic.com,513664,10,2,0.200,1.161,4.806,0.001,-0.002,-0.260
"2016-07-28 15:00:00",15,BC-US-8|13807760,mytractorforum.com,9252931,28,2,0.071,0.692,3.330,0.001,-0.013,-1.983
"2016-07-28 15:00:00",15,BC-US-8|13807760,mytractorforum.com,1026649,2,0,0.000,0.574,3.330,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mythology.wikia.com,4660555,1,0,0.000,0.468,4.716,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mysticguardians.wikia.com,4660555,4,1,0.250,1.278,5.868,0.001,0.001,0.086
"2016-07-28 15:00:00",15,BC-US-8|13807760,mysteryskulls.wikia.com,4660555,3,0,0.000,1.256,2.079,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mysims.wikia.com,4660555,3,0,0.000,1.241,2.538,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,myrtlebeachonline.com,9252931,8,0,0.000,0.627,3.798,0.001,-0.005,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mygolfspy.com,6538371,16,1,0.063,1.320,5.310,0.001,-0.016,-3.024
"2016-07-28 15:00:00",15,BC-US-8|13807760,mygolfspy.com,6538370,18,1,0.056,1.320,5.310,0.001,-0.019,-3.522
"2016-07-28 15:00:00",15,BC-US-8|13807760,myfox8.com,9252931,1,0,0.000,0.397,3.807,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,my.tv.sohu.com,3640337,1,0,0.000,0.362,3.492,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,my.earthlink.net,9252931,8,1,0.125,1.015,3.645,0.001,-0.005,-1.296
"2016-07-28 15:00:00",15,BC-US-8|13807760,muzyka.onet.pl,1287745,1,0,0.000,1.301,3.276,0.001,-0.001,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,musketeers.wikia.com,4660555,2,1,0.500,1.300,10.530,0.001,0.008,0.729
"2016-07-28 15:00:00",15,BC-US-8|13807760,musicfacts.wikia.com,4660555,1,1,1.000,1.019,2.025,0.001,0.001,0.373
"2016-07-28 15:00:00",15,BC-US-8|13807760,musica.uol.com.br,3640896,2,22,11.000,1.180,4.041,0.001,0.081,0.912
"2016-07-28 15:00:00",15,BC-US-8|13807760,muscleandfitness.com,9019172,5,1,0.200,1.180,5.913,0.001,0.000,-0.040
"2016-07-28 15:00:00",15,BC-US-8|13807760,muscleandfitness.com,5940321,1,1,1.000,1.320,5.913,0.001,0.004,0.734
"2016-07-28 15:00:00",15,BC-US-8|13807760,muppeteer.wikia.com,4660555,2,1,0.500,1.285,2.187,0.001,-0.001,-0.290
"2016-07-28 15:00:00",15,BC-US-8|13807760,muppet.wikia.com,9252931,8,0,0.000,0.001,2.187,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mundoestranho.abril.com.br,4660395,7,4,0.571,1.289,2.934,0.001,0.002,0.146
"2016-07-28 15:00:00",15,BC-US-8|13807760,mummy.wikia.com,4660555,3,0,0.000,1.208,2.430,0.001,-0.004,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mumbojumbogumbo.proboards.com,69706,26,1,0.038,1.226,2.673,0.001,-0.029,-11.021
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.thetimesnews.com,7188955,65,4,0.062,1.197,9.279,0.001,-0.042,-1.124
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.theledger.com,5704643,17,1,0.059,1.320,1.863,0.001,-0.021,-11.179
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.starnewsonline.com,7188955,37,22,0.595,1.177,11.052,0.001,0.194,0.798
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.ocala.com,7188955,31,5,0.161,1.199,9.234,0.001,0.008,0.168
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.nwfdailynews.com,9252931,1,0,0.000,0.307,7.830,0.001,0.000,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.nwfdailynews.com,7188955,20,0,0.000,1.155,7.830,0.001,-0.023,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.nwfdailynews.com,5704643,13,0,0.000,1.320,7.830,0.001,-0.017,0.000
"2016-07-28 15:00:00",15,BC-US-8|13807760,mugshots.newsherald.com,7188955,34,0,0.000,1.153,12.672,0.001,-0.039,0.000
